post_id,aesthetic_sharpness,aesthetic_noise,aesthetic_brightness,aesthetic_exposure_quality,aesthetic_color_harmony,aesthetic_saturation,aesthetic_saturation_variance,aesthetic_luminance_contrast,composition_rule_of_thirds,composition_balance,composition_symmetry,composition_edge_density,saliency_center_bias,saliency_attention_spread,saliency_subject_isolation,color_vibrancy,color_warmth,color_diversity
3302548152632506184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302520808303789875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302517380324421338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302512017696912714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302457955953850183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302451955792251037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302431768707734530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302422195619798937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302398887981503114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302354377155258929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275427373352986168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268381682634011197,1962.4194949856592,2263.261314028566,171.58458933470507,70.063901266096,44.86482700475346,67.44950531550069,70.92673370112593,0.40833446132560264,24.274189814814815,4.692381856520405,0.9194221536351166,13.528510802469135,2.5515467650121737,18.498853083000395,1.8999153599683698,0.5476018585760777,0.12751017144032215,1.0
3261305811582323691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248017321474234941,2155.458209462851,2152.300773076969,168.40919067215364,66.64984086457865,43.76868050108881,70.67316186556927,68.8325477955346,0.39576130140406796,26.40509259259259,5.319442963252764,0.9050360082304527,14.89445730452675,2.452220588674461,19.752680433883135,0.9736103349948957,0.5765315198095701,0.20597132833696735,1.0
3242942733182727377,3212.436671397006,2283.2795698890677,160.65386316872429,67.97017173894245,40.35176831566915,79.37133916323731,74.27410634727795,0.4230845743464833,40.925925925925924,10.078262663970117,0.8824434156378601,18.499961419753088,3.6846092389076177,21.3215543288552,1.2005054596572082,0.5697097050754458,0.2132192972543584,1.0
3241466796008271471,2796.802118927869,2478.6383404866483,168.7994350137174,69.59771050448016,41.01774352687754,78.10812757201646,75.84563431272248,0.4123100891096836,30.814467592592592,6.060211810878629,0.8982373113854595,15.881532921810699,3.153520078174007,19.32485732507773,1.4945019186625548,0.5847852887382662,0.11982058633064736,1.0
3227633248595789352,2659.539989298241,2330.8843876984092,166.76806241426613,68.67752162506493,46.79704165294384,77.19166495198903,69.99224994922622,0.41181458979027713,25.769560185185185,4.736864654536647,0.9083024691358025,14.797170781893005,2.3964463695688787,18.296495504801836,1.2913448349535164,0.5814516427284221,0.2604080531140544,1.0
3221349512195462164,1805.6187109873435,2355.473984018979,155.0352572016461,73.27268480978611,40.36176851281367,88.6818535665295,73.8405807360473,0.4726194909449839,26.44641203703704,5.129149297284736,0.9005967078189301,15.457407407407407,3.0399518605755746,19.415141879670138,1.130726676627773,0.6161377558568003,0.2109069331177565,1.0
3209556066010724093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203813646820586749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201458729900415432,907.2919838292377,2594.1779843186278,114.15457818930041,90.43342830521631,25.152685880917517,166.4828034979424,103.68182209240452,0.7922014950907247,14.217824074074073,5.8223920795154,0.9547565157750343,7.241615226337449,1.909459491811589,12.092934503490667,0.8818972006281223,0.5252082459183949,0.028783342512838057,1.0
3195921781702075159,3149.1796303415645,2240.405116651199,108.81545541838135,73.5282913428342,31.918511694752148,151.51762345679012,68.29011206216575,0.6757155073643898,26.159537037037037,3.338629879812557,0.8461399176954733,24.117263374485596,1.5321350320929215,18.610983730161976,0.8823887256204672,0.6177841119987094,0.030100415714513752,1.0
3192418412907877372,1416.4213884042513,2199.425590313227,162.05788665980796,66.02175918329691,43.18899521382573,80.0343964334705,72.51268055237547,0.40739614798564966,19.250925925925927,3.9467571211076224,0.9209242112482853,12.509735082304527,1.9089709892382112,17.243632537644373,1.232291325684234,0.598680824524597,0.26863127143409743,1.0
3189180224957327086,1387.378734547138,1862.9771583143176,163.27111711248284,67.50327585256008,48.15376770655767,69.42456361454046,64.84745078100467,0.4134428466769907,17.89525462962963,3.123567683491123,0.902145061728395,14.901890432098766,2.1964953058560504,20.25079498747544,0.9778774677716487,0.6123285187874875,0.29302133987741114,1.0
3185937150676354411,1541.0485174530074,2129.638705466181,152.5357355967078,71.01925343956053,43.84315201824761,96.439231824417,69.92546888798203,0.46559091675237857,34.425,7.506996609043282,0.8916649519890261,16.619817386831276,2.90644772094679,20.80112604749148,1.002301387958643,0.6386038792060031,0.3546047087726356,1.0
3184380860863081328,1464.9492462434414,1974.4634483687141,167.7943621399177,67.90934065442333,34.552847821672934,72.74712620027435,67.71365367743483,0.40471765191418363,13.239930555555556,3.261104454425413,0.9188974622770919,12.214596193415638,1.9779053351030709,18.062068361567608,1.1672402398737283,0.6161398000215176,0.0739956814543255,1.0
3171136248216243515,334.0862325606517,1529.2540981889344,110.56834972993828,50.31306821813542,86.02650510356129,206.70163242669753,71.91454156041355,0.4550404151457809,14.070377604166667,4.766471738017836,0.9655324074074074,4.67622974537037,4.538930168443712,10.996025405805296,2.8509321824649327,0.19109240725611262,0.9924328810951659,1.0
3171136041554366103,622.9946161255306,1852.2259161982513,113.58158130787037,73.2619150640343,69.60467268767498,169.29940586419752,88.2135205978941,0.6450157990003437,6.8099609375,2.5308650181512555,0.949951774691358,6.687109375,1.7672540270212402,9.399640544732573,1.2922767968861215,0.4208114012194383,0.9630330034862212,1.0
3171135817050055697,89.43110865979168,528.3113988064571,152.69308545524692,48.32144916984853,76.7683883003588,146.19898196373458,68.57675053087107,0.3164612772694928,8.175716145833333,2.688863192998801,0.9776832561728395,3.007711226851852,5.167162479558708,4.842989924499594,2.5005184988290377,0.4179629610717744,0.9982861817538748,0.9583333333333334
3169212968555216857,1128.4848302241455,2070.079625332771,223.60333504801096,41.31267024069675,31.870462104289878,13.10682270233196,33.53940348555386,0.18475873826777925,13.647222222222222,5.788031605122505,0.958136145404664,6.653742283950617,1.9197661667281154,13.194209651151803,0.8828939406326316,0.6764015472444126,0.1651810684136984,0.9166666666666666
3165394248120587792,1590.9021759058248,2165.336500239213,186.5491763117284,73.76890244589204,43.97706342929609,49.515634162808645,70.2231488693835,0.39543944127195124,14.427864583333333,6.334557586174107,0.9163059413580247,12.154311342592592,1.8773226404729584,15.872885288111195,0.9824134935314639,0.6601234624636891,0.47210221368179683,1.0
3158274225962962467,839.4996349319462,2137.469963119611,216.62247588734567,51.37654282666945,34.588880258668205,9.049601658950618,26.029952534534523,0.23717087702486098,4.748046875,5.257618613198027,0.9649469521604939,5.65695167824074,1.2050575712357605,12.810961408257205,0.7932038763552278,0.627306907755386,0.10256886409921225,0.9583333333333334
3157273049339270902,1330.467823591535,2690.6658733344125,211.76711902006173,60.63598298165325,38.32094341211992,20.79782214506173,49.18494663594768,0.28633332207525375,17.83671875,5.4376736920710735,0.9473717206790123,7.68234230324074,4.812384005742191,13.137294325218054,0.8795332298477355,0.6747535440873882,0.4184598806493748,1.0
3152914070093397573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143762734547040964,936.0131129969321,1284.2252666685176,210.97600394375857,45.67316279317889,51.778283680637095,37.96846536351166,58.92343873581079,0.2164851059975011,24.32141203703704,8.17257121208609,0.9430744170096022,9.177944958847737,4.150067026650416,15.745769483037854,0.7450220283974671,0.6273181533930445,0.8327421971379451,1.0
3139968875019091138,3289.7101490155997,2061.7251189298095,211.76721836419753,58.61565955081728,40.64471656403715,39.17365017361111,78.96377809354267,0.27679288478548697,38.67721354166667,10.861954991087892,0.9264293981481482,11.410069444444444,6.078643020038703,19.4583367494958,1.1749896391133376,0.6268229525992499,0.4298022082223294,1.0
3139880377553476693,1544.024815669765,1645.658850354075,209.93243055555556,37.43454843277881,38.64254046171718,10.642830932784637,34.95471294412808,0.17831712877994416,13.625578703703704,6.012450638642977,0.9426868998628258,8.658937757201645,2.198763203012694,14.550664851260406,0.8647179020406308,0.5299085169047044,0.47593995365992203,1.0
3139879688798344014,1250.147977535658,1545.1403531512942,210.77213048696845,35.29713712813698,38.43464291051809,10.598906893004115,34.80759622275702,0.1674658641022441,13.253703703703703,5.645507424448566,0.9482767489711934,7.678202160493827,2.7452819629690937,13.884542413133406,0.8614011705076868,0.5315603633771755,0.47778615867420865,1.0
3107283343449508378,3709.9011135841274,2607.6289101650664,146.0459465020576,97.8671920786145,52.07148707064003,44.63154749657065,45.2925226857253,0.6701123430846013,21.320833333333333,6.735870962421297,0.8992421124828532,14.993492798353909,4.0158952058797555,20.399836446796392,2.978243515700687,0.48397050082035536,0.012734968054064788,0.9166666666666666
3106712027050635266,879.2107945715278,1391.320245601748,34.82560956790123,31.8347757092566,21.73215062560074,145.8406258573388,40.20853645338921,0.9141196719921608,11.783912037037037,3.522795083363255,0.9620644718792867,5.594084362139918,3.270349839539358,10.595510902993782,0.8031569667645161,0.8461796847682834,0.040438371452352136,1.0
3083638747230182778,1873.5371990355288,2343.7818049740954,135.99560442386831,87.74593185236071,51.683882940646356,53.8235682441701,53.09543338545905,0.6452115241435633,23.77835648148148,5.708967034774997,0.9284842249657065,11.355632716049383,2.609868229636232,16.340507789833584,3.9313679650203164,0.5419181426342831,0.042826379214070676,1.0
3064546065571951045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032786331072541325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022700784060699746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019121881023549845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013183146360822365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999455834490653230,1157.1935812046268,2211.9939377937376,133.5350245949074,59.95997116819449,61.058513357446294,56.25964313271605,55.23070690592229,0.4490205539787695,13.398567708333333,3.5282190036605097,0.9265567129629629,10.25607638888889,1.4959717266365165,14.329544050396713,0.9314719398543023,0.5822237105876301,0.6921610692043434,1.0
2998641783732601082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992869138227620204,1729.1371426981661,4142.314001846982,119.78430384087791,90.90203232977093,44.99989527048277,70.4339566186557,69.70202265359964,0.7588809940544854,22.241666666666667,9.283997841252235,0.8695919067215363,20.229475308641977,1.2860324781139125,18.48176065609011,1.9194200922997768,0.5704284777697085,0.43290890521785674,1.0
2977721233875621262,1402.9882644260497,3759.981788016041,112.3313888888889,85.00857271176089,46.173278763622925,122.62421382030179,92.37829712717979,0.7567659653801666,18.416666666666668,4.38442772562812,0.9527469135802469,8.91494341563786,2.223510619611616,12.148067245068203,2.5126476086774976,0.5459532733532374,0.02559657107959203,0.9166666666666666
2966899262979905130,1093.0840850826016,1976.1263108894448,95.51478576660156,42.56623849144758,27.616412398798325,138.4143145751953,42.02056136514087,0.4456507723297522,13.480956159492164,3.3893143312255964,0.93466796875,9.67269287109375,2.5541401985129797,15.609468432078346,0.992548836322467,0.6513394057329966,0.09076564601211815,1.0
2947056790417467761,1873.4760373720228,3531.087689046154,118.65781292866941,85.51992829278447,44.00060640035822,131.67821587791497,91.1119446386483,0.7207273205302297,19.246990740740742,4.368620192531405,0.9463734567901234,10.20065586419753,3.0896860728361792,12.716775022971426,2.623072246369045,0.5472485946367572,0.032743552855963094,1.0
2907424298454707931,273.4862126113266,1548.2863201661467,149.53546021947875,73.79383732448224,34.63483515488355,78.69796913580247,98.38047246483973,0.4934872084700517,5.861851851851852,2.779748041915194,0.9651440329218107,4.568312757201646,1.7039902962922362,8.488664100652908,1.154629509807774,0.5641825197019825,0.11388818346887132,1.0
2899470170126447353,1510.2406284494775,1771.6851004598318,133.4301769868827,68.67168817979422,58.66123359594168,71.64800154320987,77.8099339929626,0.514663843036657,17.960677083333334,5.19483540083755,0.8866898148148148,15.96947337962963,1.724613568470192,14.996288860301046,1.209563893776461,0.39366140727124194,0.35783744481085894,1.0
2878344156596336116,180.06437766342768,1480.96142978111,135.85110030864197,67.64302646614206,31.659706476585153,162.19321952160493,65.46487034405556,0.4979203393608341,5.93671875,2.7128789392291357,0.9658487654320987,5.6731597222222225,1.3829312254769044,9.570757677838879,1.5994551267586437,0.623763598402324,0.053591948810505746,0.8333333333333334
