caption_length,word_count,hashtag_count,mention_count,is_video,hour,day_of_week,is_weekend,month,likes,engagement_rate,post_id,date,url
247,34,8,0,1,7,6,1,8,189,4.081191967177715,3706084487405513439,2025-08-24 07:32:48,https://www.instagram.com/p/DNuqDSjZCrf/
370,45,7,0,0,3,0,0,8,266,5.7438998056575254,3696552105587907941,2025-08-11 03:36:12,https://www.instagram.com/p/DNMyo4LSh1l/
817,87,3,0,0,6,1,0,7,130,2.807169077952926,3687220633517244595,2025-07-29 06:36:13,https://www.instagram.com/p/DMro6R9SRX8/
817,87,3,0,0,6,1,0,7,130,2.807169077952926,3687220633517176405,2025-07-29 06:36:13,https://www.instagram.com/p/DMro6R9SRX8/
817,87,3,0,0,6,1,0,7,130,2.807169077952926,3687220633517249406,2025-07-29 06:36:13,https://www.instagram.com/p/DMro6R9SRX8/
817,87,3,0,0,6,1,0,7,130,2.807169077952926,3687220633651512334,2025-07-29 06:36:13,https://www.instagram.com/p/DMro6R9SRX8/
817,87,3,0,0,6,1,0,7,130,2.807169077952926,3687220633517310222,2025-07-29 06:36:13,https://www.instagram.com/p/DMro6R9SRX8/
817,87,3,0,0,6,1,0,7,130,2.807169077952926,3687220633794098900,2025-07-29 06:36:13,https://www.instagram.com/p/DMro6R9SRX8/
145,16,2,0,0,9,5,1,7,318,6.866767436838696,3685123499284273905,2025-07-26 09:09:36,https://www.instagram.com/p/DMkME2xSR3J/
145,16,2,0,0,9,5,1,7,318,6.866767436838696,3685123499410198305,2025-07-26 09:09:35,https://www.instagram.com/p/DMkME2xSR3J/
448,63,4,0,0,8,4,0,7,493,10.645648887929173,3669155395924497972,2025-07-04 08:23:49,https://www.instagram.com/p/DLrdWR_yZY0/
716,102,6,0,1,8,2,0,6,440,9.501187648456057,3652484690390415820,2025-06-11 08:31:23,https://www.instagram.com/p/DKwO3lmRfnM/
449,59,6,0,1,1,1,0,6,886,19.13193694666379,3651553548552551252,2025-06-10 01:32:47,https://www.instagram.com/p/DKs7JsLyrtU/
221,32,4,0,1,15,6,1,6,362,7.8168862016843015,3650531223954750581,2025-06-08 15:42:07,https://www.instagram.com/p/DKpSs6NS3x1/
461,62,4,0,0,11,4,0,6,97,2.094580004318722,3648957225445743429,2025-06-06 11:33:40,https://www.instagram.com/p/DKjs0N3SdtF/
576,87,4,0,0,11,2,0,5,1145,24.724681494277696,3642437082435638473,2025-05-28 11:39:18,https://www.instagram.com/p/DKMiTpfSVTJ/
710,88,4,0,0,3,2,0,5,35,0.7557762902180954,3642197248207054583,2025-05-28 03:42:48,https://www.instagram.com/p/DKLrxmdSWb3/
1563,214,6,0,1,6,1,0,5,114,2.4616713452817964,3641543059810425158,2025-05-27 06:03:39,https://www.instagram.com/p/DKJXB6CShlG/
329,47,8,0,1,8,0,0,5,145,3.1310732023321095,3640889257524671366,2025-05-26 08:24:44,https://www.instagram.com/p/DKHCX1NSzOG/
242,36,4,0,1,14,6,1,5,697,15.050744979486073,3640349921796290412,2025-05-25 14:33:11,https://www.instagram.com/p/DKFHvdqyfds/
558,78,4,0,0,10,6,1,5,44,0.9501187648456058,3640234598040536610,2025-05-25 10:43:21,https://www.instagram.com/p/DKEthSDSwYi/
531,73,4,0,0,7,5,1,5,85,1.8354567048153747,3639422930649624114,2025-05-24 07:50:43,https://www.instagram.com/p/DKB0994yC4y/
596,78,6,0,1,13,4,0,5,1548,33.42690563593177,3638879398738518213,2025-05-23 13:51:20,https://www.instagram.com/p/DJ_5YiWS-DF/
343,42,6,0,1,15,3,0,5,489,10.55927445476139,3628056289567829087,2025-05-08 15:35:27,https://www.instagram.com/p/DJZcfkcz-xf/
499,78,5,0,1,10,2,0,4,205,4.426689699848844,3617023457126775846,2025-04-23 10:08:02,https://www.instagram.com/p/DIyP6uiS_wm/
278,37,5,0,1,1,0,0,3,192,4.145972792053552,3600097847607464898,2025-03-31 01:40:15,https://www.instagram.com/p/DH2HesTSpPC/
147,21,5,0,0,9,6,1,3,201,4.3403152666810625,3599598186002073631,2025-03-30 09:06:04,https://www.instagram.com/p/DH0V3qKy0gf/
268,35,5,0,0,3,2,0,3,160,3.4549773267112935,3596515527768096458,2025-03-26 03:01:22,https://www.instagram.com/p/DHpY9E9yz7K/
247,34,5,0,0,2,1,0,3,65,1.403584538976463,3595781136695624583,2025-03-25 02:42:16,https://www.instagram.com/p/DHmx-R-ywOH/
492,63,5,0,0,10,6,1,3,271,5.851867847117253,3594562052943384189,2025-03-23 10:20:10,https://www.instagram.com/p/DHicybUyBEF/
492,63,5,0,0,10,6,1,3,271,5.851867847117253,3594562052809245861,2025-03-23 10:20:10,https://www.instagram.com/p/DHicybUyBEF/
492,63,5,0,0,10,6,1,3,271,5.851867847117253,3594562052935097069,2025-03-23 10:20:10,https://www.instagram.com/p/DHicybUyBEF/
779,107,5,0,0,5,4,0,3,167,3.6061325847549126,3582824881308033590,2025-03-07 05:40:30,https://www.instagram.com/p/DG4wEETSHse/
779,107,5,0,0,5,4,0,3,167,3.6061325847549126,3582824881609915534,2025-03-07 05:40:30,https://www.instagram.com/p/DG4wEETSHse/
157,20,5,0,0,5,4,0,3,113,2.440077736989851,3582823338022161567,2025-03-07 05:37:26,https://www.instagram.com/p/DG4vtqMyeR4/
157,20,5,0,0,5,4,0,3,113,2.440077736989851,3582823337736804772,2025-03-07 05:37:26,https://www.instagram.com/p/DG4vtqMyeR4/
168,21,5,0,0,4,2,0,3,93,2.0082055711509392,3581345849567489583,2025-03-05 04:41:56,https://www.instagram.com/p/DGzfxTzy0ZT/
168,21,5,0,0,4,2,0,3,93,2.0082055711509392,3581345849710147734,2025-03-05 04:41:56,https://www.instagram.com/p/DGzfxTzy0ZT/
237,35,5,0,1,7,0,0,2,315,6.8019866119628585,3569824210145007641,2025-02-17 07:11:21,https://www.instagram.com/p/DGKkDSUSFgZ/
233,28,5,0,0,6,3,0,2,316,6.823580220254804,3566899023892319317,2025-02-13 06:18:40,https://www.instagram.com/p/DGAK8U1yWt6/
233,28,5,0,0,6,3,0,2,316,6.823580220254804,3566899023682668101,2025-02-13 06:18:40,https://www.instagram.com/p/DGAK8U1yWt6/
1062,134,5,0,0,8,1,0,2,296,6.391708054415893,3560448900257614565,2025-02-04 08:43:25,https://www.instagram.com/p/DFpQWrXSCul/
1062,134,5,0,0,8,1,0,2,296,6.391708054415893,3560448900249203832,2025-02-04 08:43:25,https://www.instagram.com/p/DFpQWrXSCul/
116,14,5,0,0,13,4,0,1,26,0.5614338155905851,3552626764814133541,2025-01-24 13:42:14,https://www.instagram.com/p/DFNdzhQSqkl/
116,14,5,0,0,13,4,0,1,91,1.9650183545670483,3552626627526239719,2025-01-24 13:41:58,https://www.instagram.com/p/DFNdxhZS6Xn/
116,14,5,0,0,13,4,0,1,15,0.32390412437918376,3552626506713506105,2025-01-24 13:41:43,https://www.instagram.com/p/DFNdvw4S6E5/
461,67,5,0,0,12,2,0,12,49,1.0580868063053337,3530835180166666246,2024-12-25 12:06:15,https://www.instagram.com/p/DEAC-OiSVgG/
927,121,5,0,0,12,2,0,12,78,1.6843014467717556,3530834842592359406,2024-12-25 12:05:34,https://www.instagram.com/p/DEAC5bbSGR9/
927,121,5,0,0,12,2,0,12,78,1.6843014467717556,3530834842474901371,2024-12-25 12:05:34,https://www.instagram.com/p/DEAC5bbSGR9/
927,121,5,0,0,12,2,0,12,78,1.6843014467717556,3530834842365829719,2024-12-25 12:05:34,https://www.instagram.com/p/DEAC5bbSGR9/
1838,239,8,0,0,13,6,1,12,181,3.9084431008421507,3523642731849692444,2024-12-15 13:56:08,https://www.instagram.com/p/DDmfmhOy0wx/
1838,239,8,0,0,13,6,1,12,181,3.9084431008421507,3523642731858004228,2024-12-15 13:56:08,https://www.instagram.com/p/DDmfmhOy0wx/
1838,239,8,0,0,13,6,1,12,181,3.9084431008421507,3523642731858171450,2024-12-15 13:56:08,https://www.instagram.com/p/DDmfmhOy0wx/
1838,239,8,0,0,13,6,1,12,181,3.9084431008421507,3523642731849596805,2024-12-15 13:56:08,https://www.instagram.com/p/DDmfmhOy0wx/
1838,239,8,0,0,13,6,1,12,181,3.9084431008421507,3523642732067716041,2024-12-15 13:56:08,https://www.instagram.com/p/DDmfmhOy0wx/
1838,239,8,0,0,13,6,1,12,181,3.9084431008421507,3523642731992288519,2024-12-15 13:56:08,https://www.instagram.com/p/DDmfmhOy0wx/
904,89,5,0,0,9,4,0,11,70,1.511552580436191,3506831116735146463,2024-11-22 09:14:27,https://www.instagram.com/p/DCqxFQvy8zv/
904,89,5,0,0,9,4,0,11,70,1.511552580436191,3506831116391399293,2024-11-22 09:14:27,https://www.instagram.com/p/DCqxFQvy8zv/
904,89,5,0,0,9,4,0,11,70,1.511552580436191,3506831116508814469,2024-11-22 09:14:27,https://www.instagram.com/p/DCqxFQvy8zv/
1327,181,5,0,0,4,6,1,11,243,5.247246814942777,3503070479307587036,2024-11-17 04:42:44,https://www.instagram.com/p/DCdaAxvSt7B/
1327,181,5,0,0,4,6,1,11,243,5.247246814942777,3503070479315943909,2024-11-17 04:42:44,https://www.instagram.com/p/DCdaAxvSt7B/
1327,181,5,0,0,4,6,1,11,243,5.247246814942777,3503070479391652713,2024-11-17 04:42:44,https://www.instagram.com/p/DCdaAxvSt7B/
1327,181,5,0,0,4,6,1,11,243,5.247246814942777,3503070479324435123,2024-11-17 04:42:44,https://www.instagram.com/p/DCdaAxvSt7B/
1327,181,5,0,0,4,6,1,11,243,5.247246814942777,3503070479626397222,2024-11-17 04:42:44,https://www.instagram.com/p/DCdaAxvSt7B/
1327,181,5,0,0,4,6,1,11,243,5.247246814942777,3503070479550912523,2024-11-17 04:42:44,https://www.instagram.com/p/DCdaAxvSt7B/
296,39,5,0,1,8,3,0,11,75,1.6195206218959188,3500999682896217891,2024-11-14 08:09:24,https://www.instagram.com/p/DCWDKmZyMcj/
588,79,5,0,0,3,4,0,11,123,2.656013819909307,3496520888357677615,2024-11-08 03:49:52,https://www.instagram.com/p/DCGIzsESmfn/
588,79,5,0,0,3,4,0,11,123,2.656013819909307,3496520888072475158,2024-11-08 03:49:52,https://www.instagram.com/p/DCGIzsESmfn/
588,79,5,0,0,3,4,0,11,123,2.656013819909307,3496520888055542843,2024-11-08 03:49:52,https://www.instagram.com/p/DCGIzsESmfn/
588,79,5,0,0,3,4,0,11,123,2.656013819909307,3496520888072324257,2024-11-08 03:49:52,https://www.instagram.com/p/DCGIzsESmfn/
588,79,5,0,0,3,4,0,11,123,2.656013819909307,3496520888349182183,2024-11-08 03:49:52,https://www.instagram.com/p/DCGIzsESmfn/
588,79,5,0,0,3,4,0,11,123,2.656013819909307,3496520888340890044,2024-11-08 03:49:52,https://www.instagram.com/p/DCGIzsESmfn/
868,105,5,0,0,3,4,0,11,88,1.9002375296912115,3496517535087173406,2024-11-08 03:43:13,https://www.instagram.com/p/DCGIC6QSoMH/
868,105,5,0,0,3,4,0,11,88,1.9002375296912115,3496517534919273710,2024-11-08 03:43:12,https://www.instagram.com/p/DCGIC6QSoMH/
868,105,5,0,0,3,4,0,11,88,1.9002375296912115,3496517534927751408,2024-11-08 03:43:12,https://www.instagram.com/p/DCGIC6QSoMH/
868,105,5,0,0,3,4,0,11,88,1.9002375296912115,3496517534927615242,2024-11-08 03:43:12,https://www.instagram.com/p/DCGIC6QSoMH/
868,105,5,0,0,3,4,0,11,88,1.9002375296912115,3496517534911036017,2024-11-08 03:43:12,https://www.instagram.com/p/DCGIC6QSoMH/
527,70,5,0,0,13,0,0,10,24,0.518246599006694,3488827719306392678,2024-10-28 13:04:55,https://www.instagram.com/p/DBqzlN7yzRm/
1138,146,5,0,1,23,6,1,10,165,3.5629453681710213,3488412422527058738,2024-10-27 23:20:24,https://www.instagram.com/p/DBpVJ2qyQMy/
655,92,5,0,0,11,3,0,10,276,5.959835888576981,3485882266042257420,2024-10-24 11:32:50,https://www.instagram.com/p/DBgV3TgSlDC/
655,92,5,0,0,11,3,0,10,276,5.959835888576981,3485882265908021141,2024-10-24 11:32:50,https://www.instagram.com/p/DBgV3TgSlDC/
676,89,5,0,0,4,1,0,10,201,4.3403152666810625,3484208200927517265,2024-10-22 04:06:46,https://www.instagram.com/p/DBaZOfNSFB7/
676,89,5,0,0,4,1,0,10,201,4.3403152666810625,3484208200944338443,2024-10-22 04:06:46,https://www.instagram.com/p/DBaZOfNSFB7/
676,89,5,0,0,4,1,0,10,201,4.3403152666810625,3484208201070261169,2024-10-22 04:06:46,https://www.instagram.com/p/DBaZOfNSFB7/
802,102,5,0,0,2,0,0,10,223,4.815374649103865,3483439715381391914,2024-10-21 02:39:55,https://www.instagram.com/p/DBXqfi2yOZO/
802,102,5,0,0,2,0,0,10,223,4.815374649103865,3483439715389745333,2024-10-21 02:39:55,https://www.instagram.com/p/DBXqfi2yOZO/
802,102,5,0,0,2,0,0,10,223,4.815374649103865,3483439715389602625,2024-10-21 02:39:55,https://www.instagram.com/p/DBXqfi2yOZO/
1166,144,5,0,0,7,6,1,10,228,4.923342690563593,3477788137005757697,2024-10-13 07:31:14,https://www.instagram.com/p/DBDleRoSVBd/
1166,144,5,0,0,7,6,1,10,228,4.923342690563593,3477788136980573893,2024-10-13 07:31:14,https://www.instagram.com/p/DBDleRoSVBd/
724,102,5,0,0,8,5,1,10,110,2.375296912114014,3472033923935760405,2024-10-05 08:58:39,https://www.instagram.com/p/DAvJHeSypMy/
724,102,5,0,0,8,5,1,10,110,2.375296912114014,3472033923809694391,2024-10-05 08:58:39,https://www.instagram.com/p/DAvJHeSypMy/
724,102,5,0,0,8,5,1,10,110,2.375296912114014,3472033923809791848,2024-10-05 08:58:39,https://www.instagram.com/p/DAvJHeSypMy/
834,110,5,0,0,2,4,0,10,126,2.7207946447851437,3471125521592214688,2024-10-04 02:53:49,https://www.instagram.com/p/DAr6kdVSglR/
834,110,5,0,0,2,4,0,10,126,2.7207946447851437,3471125521550108093,2024-10-04 02:53:49,https://www.instagram.com/p/DAr6kdVSglR/
834,110,5,0,0,2,4,0,10,126,2.7207946447851437,3471125521550049781,2024-10-04 02:53:49,https://www.instagram.com/p/DAr6kdVSglR/
834,110,5,0,0,2,4,0,10,126,2.7207946447851437,3471125521852189494,2024-10-04 02:53:49,https://www.instagram.com/p/DAr6kdVSglR/
743,96,5,0,0,3,2,0,10,153,3.3038220686676745,3469680414506448817,2024-10-02 03:02:38,https://www.instagram.com/p/DAmx_ZlyptW/
274,35,6,0,1,0,0,0,9,72,1.554739797020082,3463069649129334900,2024-09-23 00:09:02,https://www.instagram.com/p/DAPS39symh0/
717,98,5,0,0,23,6,1,9,148,3.1958540272079463,3463063865024690492,2024-09-22 23:56:44,https://www.instagram.com/p/DAPRj9ASVoS/
717,98,5,0,0,23,6,1,9,148,3.1958540272079463,3463063865041448753,2024-09-22 23:56:44,https://www.instagram.com/p/DAPRj9ASVoS/
717,98,5,0,0,23,6,1,9,148,3.1958540272079463,3463063865309808903,2024-09-22 23:56:44,https://www.instagram.com/p/DAPRj9ASVoS/
717,98,5,0,0,23,6,1,9,148,3.1958540272079463,3463063865016263465,2024-09-22 23:56:44,https://www.instagram.com/p/DAPRj9ASVoS/
717,98,5,0,0,23,6,1,9,148,3.1958540272079463,3463063865158871713,2024-09-22 23:56:44,https://www.instagram.com/p/DAPRj9ASVoS/
717,98,5,0,0,23,6,1,9,148,3.1958540272079463,3463063865159003573,2024-09-22 23:56:44,https://www.instagram.com/p/DAPRj9ASVoS/
975,126,5,0,0,7,0,0,9,402,8.680630533362125,3448075092356680673,2024-09-02 07:36:43,https://www.instagram.com/p/C_aBghSyFkG/
259,37,5,0,1,4,3,0,8,330,7.1258907363420425,3440000934213184576,2024-08-22 04:18:12,https://www.instagram.com/p/C-9Vp-uyexA/
551,77,5,0,0,4,0,0,8,677,14.61887281364716,3437835906965928903,2024-08-19 04:33:17,https://www.instagram.com/p/C-1pYr-yXvH/
828,118,5,0,0,12,6,1,8,273,5.895055063701145,3437363197286913688,2024-08-18 12:54:06,https://www.instagram.com/p/C-z95_PSqq9/
828,118,5,0,0,12,6,1,8,273,5.895055063701145,3437363197278579860,2024-08-18 12:54:06,https://www.instagram.com/p/C-z95_PSqq9/
828,118,5,0,0,12,6,1,8,273,5.895055063701145,3437363197278664222,2024-08-18 12:54:06,https://www.instagram.com/p/C-z95_PSqq9/
828,118,5,0,0,12,6,1,8,273,5.895055063701145,3437363197286920629,2024-08-18 12:54:06,https://www.instagram.com/p/C-z95_PSqq9/
828,118,5,0,0,12,6,1,8,273,5.895055063701145,3437363197278432684,2024-08-18 12:54:06,https://www.instagram.com/p/C-z95_PSqq9/
495,62,5,0,0,13,5,1,8,41,0.885337939969769,3436643505555418814,2024-08-17 13:04:12,https://www.instagram.com/p/C-xaQ9oSK6-/
428,64,5,0,1,14,6,1,8,476,10.278557546966098,3427273800155785819,2024-08-04 14:49:19,https://www.instagram.com/p/C-QH9pFyuSD/
428,64,5,0,0,14,6,1,8,476,10.278557546966098,3427274330206829064,2024-08-04 14:49:19,https://www.instagram.com/p/C-QH9pFyuSD/
547,84,5,0,0,13,2,0,7,325,7.017922694882314,3424340422653788799,2024-07-31 13:40:10,https://www.instagram.com/p/C-Fs3qnyqjY/
547,84,5,0,0,13,2,0,7,325,7.017922694882314,3424340422771256573,2024-07-31 13:40:10,https://www.instagram.com/p/C-Fs3qnyqjY/
547,84,5,0,0,13,2,0,7,325,7.017922694882314,3424340422485969547,2024-07-31 13:40:10,https://www.instagram.com/p/C-Fs3qnyqjY/
547,84,5,0,0,13,2,0,7,325,7.017922694882314,3424340422729363118,2024-07-31 13:40:10,https://www.instagram.com/p/C-Fs3qnyqjY/
547,84,5,0,0,13,2,0,7,325,7.017922694882314,3424340422653842928,2024-07-31 13:40:10,https://www.instagram.com/p/C-Fs3qnyqjY/
376,43,5,0,1,9,0,0,7,80,1.7274886633556468,3422761670824152757,2024-07-29 09:25:29,https://www.instagram.com/p/C-AF5rkS861/
258,43,5,0,1,1,3,0,7,605,13.064133016627078,3419622382481569685,2024-07-25 01:27:04,https://www.instagram.com/p/C908HBdyfeV/
263,38,5,0,1,6,6,1,7,418,9.026128266033254,3411811524296761750,2024-07-14 06:49:04,https://www.instagram.com/p/C9ZMIE6SuGW/
333,51,5,0,1,5,5,1,7,388,8.378320017274888,3411044216242585983,2024-07-13 05:24:58,https://www.instagram.com/p/C9WdqRmSkF_/
677,76,5,15,0,12,1,0,7,267,5.765493413949471,3408365708835949646,2024-07-09 12:41:16,https://www.instagram.com/p/C9M8o3LygxO/
785,99,0,0,0,10,3,0,6,89,1.921831137983157,3399607954587610398,2024-06-27 10:41:10,https://www.instagram.com/p/C8t1Ww8yW0e/
777,108,5,0,0,5,6,1,6,86,1.8570503131073204,3396550941569845500,2024-06-23 05:27:26,https://www.instagram.com/p/C8i-RXtygj8/
196,27,5,0,0,2,0,0,6,49,1.0580868063053337,3392127920872358890,2024-06-17 02:59:41,https://www.instagram.com/p/C8TQl8sSAPq/
752,88,5,15,0,8,3,0,6,479,10.343338371841934,3389403999178019890,2024-06-13 08:47:44,https://www.instagram.com/p/C8JlPq7S1Qy/
437,62,5,0,1,8,4,0,6,510,11.012740228892248,3385040656514165450,2024-06-07 08:19:16,https://www.instagram.com/p/C76FIrZyCrK/
590,89,5,0,0,0,4,0,6,168,3.627726193046858,3384800331703116471,2024-06-07 00:21:04,https://www.instagram.com/p/C75OflmyWbx/
590,89,5,0,0,0,4,0,6,168,3.627726193046858,3384800331703152977,2024-06-07 00:21:04,https://www.instagram.com/p/C75OflmyWbx/
639,97,5,0,1,6,3,0,6,182,3.9300367091340966,3384246404972555356,2024-06-06 06:04:45,https://www.instagram.com/p/C73QizAyCxc/
710,108,5,0,0,2,1,0,6,338,7.298639602677608,3382701419706145830,2024-06-04 02:50:54,https://www.instagram.com/p/C7xxQTWy1wm/
