post_id,is_video,video_duration,video_fps,video_frames,video_brightness,video_motion,face_count,has_text,text_density,brightness,dominant_hue,saturation,color_variance,sharpness,contrast,aspect_ratio
3706084487405513439,True,60.0,1.0,10.0,0.42342026228894336,0.2555636318763616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696552105587907941,False,0.0,0.0,0.0,0.0,0.0,3,0,0.019260235540757183,0.8743378423634838,0.13333333333333333,0.4580901107822584,0.2190732119533841,0.08076809994408472,0.28771061577374646,0.7991120976692564
3687220633517176405,False,0.0,0.0,0.0,0.0,0.0,2,0,0.02277679443359375,0.878399439793007,0.12777777777777777,0.41941577686982995,0.21784488690418494,0.2549189988484746,0.296374029968939,0.8
3687220633517244595,False,0.0,0.0,0.0,0.0,0.0,0,0,0.0207305908203125,0.8884090917250689,0.12777777777777777,0.5336877710678998,0.17115294427708524,0.22363400006171247,0.28898948056743273,0.8
3687220633517249406,False,0.0,0.0,0.0,0.0,0.0,0,0,0.021681976318359376,0.8899090516333487,0.13333333333333333,0.5368376339183134,0.17505125802787477,0.24156792103619326,0.2887765610535876,0.8
3687220633517310222,False,0.0,0.0,0.0,0.0,0.0,0,0,0.020746612548828126,0.8912673950195312,0.13333333333333333,0.5362572524126838,0.1752945700119841,0.22401597813458196,0.2876744451888268,0.8
3687220633651512334,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02140655517578125,0.8937206432866115,0.13333333333333333,0.5345543266745174,0.1766195761411486,0.232198782242248,0.2858079380513112,0.8
3687220633794098900,False,0.0,0.0,0.0,0.0,0.0,0,0,0.021672821044921874,0.8901357463761872,0.13333333333333333,0.536141040278416,0.1753456331936212,0.24038608586163274,0.28875136765280845,0.8
3685123499284273905,False,0.0,0.0,0.0,0.0,0.0,1,1,0.052483439157802146,0.8720166689033437,0.55,0.33365119299325424,0.08708723763395297,0.11493653513000084,0.2048165497240733,0.7504145936981758
3685123499410198305,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05921497484950936,0.8475834599436285,0.55,0.3372185653899283,0.22949859158788374,0.265461175794768,0.21988581750430605,0.7504145936981758
3669155395924497972,False,0.0,0.0,0.0,0.0,0.0,6,0,0.03379128086419753,0.8602652868554829,0.08888888888888889,0.17971217774146694,0.2642575039812731,0.21435441982609724,0.30029313694057047,0.8
3652484690390415820,True,60.0,1.0,10.0,0.5107598507284858,0.2846749344703159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651553548552551252,True,58.43333333333333,1.0,10.0,0.574855119825708,0.17163145935457516,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650531223954750581,True,60.0,1.0,10.0,0.5288037088099128,0.32524849366830066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648957225445743429,False,0.0,0.0,0.0,0.0,0.0,5,0,0.04171367618514697,0.8425390879663107,0.12777777777777777,0.3678164014377325,0.23096130587923283,0.1332590534957446,0.3030867656192244,0.8143396226415094
3642437082435638473,False,0.0,0.0,0.0,0.0,0.0,17,0,0.047239463715884104,0.6863262673828956,0.28888888888888886,0.4256454074161866,0.29288566282172923,0.08322986371906735,0.3680968132229551,0.8003754693366708
3642197248207054583,False,0.0,0.0,0.0,0.0,0.0,0,0,0.04213572196974687,0.90497511019161,0.13333333333333333,0.2440437985552297,0.2534409334222334,0.21468376051580385,0.2891651078257802,0.8002371072910492
3641543059810425158,True,60.0,1.0,10.0,0.5366475141271786,0.45904496868191724,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640889257524671366,True,17.7,1.0,5.31,0.6164746241915302,0.2286112304424465,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640349921796290412,True,47.36666666666667,1.0,10.0,0.6490065955201525,0.3348894505718954,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640234598040536610,False,0.0,0.0,0.0,0.0,0.0,28,0,0.02806327160493827,0.766409563362382,0.1388888888888889,0.36361357419511015,0.28969871552599635,0.0702483460969703,0.2993463213865303,0.8
3639422930649624114,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02426347971095053,0.7476327898215057,0.13333333333333333,0.355639546782829,0.2589889850126291,0.10486165865390142,0.37293039698377883,0.8004446914952752
3638879398738518213,True,31.433333333333334,1.0,9.43,0.501673683449074,0.27967364089733115,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628056289567829087,True,60.0,1.0,10.0,0.5686296253744554,0.2995704231345316,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617023457126775846,True,60.0,1.0,10.0,0.3231255659381808,0.27567814712690636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600097847607464898,True,60.0,1.0,10.0,0.00394052509544396,0.5585141689033677,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599598186002073631,False,0.0,0.0,0.0,0.0,0.0,4,0,0.0231953125,0.8296338828890931,0.13333333333333333,0.5349929706648284,0.2765199719304862,0.03205337522719745,0.3355791069887303,0.8
3596515527768096458,False,0.0,0.0,0.0,0.0,0.0,6,0,0.033677734375,0.8580690353094362,0.12777777777777777,0.34486366421568626,0.22069408729053946,0.04459091155532245,0.2814288391599828,0.8
3595781136695624583,False,0.0,0.0,0.0,0.0,0.0,3,0,0.0247861328125,0.8157835420496324,0.13333333333333333,0.5069095683976715,0.2542281455008981,0.03798529042215721,0.34842190947170765,0.8
3594562052809245861,False,0.0,0.0,0.0,0.0,0.0,3,1,0.0826904296875,0.6291800734576057,0.5333333333333333,0.6543360093060662,0.22987748830942073,0.07412314023552834,0.23721074922548552,0.8
3594562052935097069,False,0.0,0.0,0.0,0.0,0.0,9,1,0.056353759765625,0.7445272198845359,0.5,0.44048297956878063,0.2530029607833928,0.09726208272930187,0.2951923824099611,0.8
3594562052943384189,False,0.0,0.0,0.0,0.0,0.0,7,1,0.061534881591796875,0.5728652475394455,0.4444444444444444,0.48556342330633423,0.2533746842611948,0.08036811795276032,0.2679350633544045,0.8
3582824881308033590,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03014984130859375,0.8878252096737133,0.0,0.17298152848786,0.2769981024909472,0.09603584072600951,0.28554730476325,0.8
3582824881609915534,False,0.0,0.0,0.0,0.0,0.0,3,0,0.042438507080078125,0.8620550447351792,0.12777777777777777,0.24140608843635109,0.28356206061768346,0.1659824397745401,0.3065399029458391,0.8
3582823337736804772,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03375701904296875,0.90522850485409,0.12777777777777777,0.3942994300991881,0.21969703179720276,0.11232559910317227,0.2579884357973197,0.8
3582823338022161567,False,0.0,0.0,0.0,0.0,0.0,0,0,0.035526275634765625,0.9081322195015702,0.0,0.1288647730210248,0.20556133465375648,0.16829504742156629,0.2553349811023412,0.8
3581345849567489583,False,0.0,0.0,0.0,0.0,0.0,5,1,0.09565353393554688,0.5662545925963159,0.19444444444444445,0.22517623003791362,0.2914329664163579,0.1063671678917389,0.3027353553945618,0.8
3581345849710147734,False,0.0,0.0,0.0,0.0,0.0,9,1,0.053011322021484376,0.7327717261220894,0.14444444444444443,0.37849036123238355,0.2556941288946781,0.102016692188642,0.2907151341134107,0.8
3569824210145007641,True,60.0,1.0,10.0,0.5022274731072984,0.3028217464937364,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566899023682668101,False,0.0,0.0,0.0,0.0,0.0,3,0,0.030932098765432098,0.8642167621506764,0.12777777777777777,0.3503793862126469,0.2613166544766306,0.14579785299812684,0.2957508268489379,0.8
3566899023892319317,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02654252400548697,0.910061639635278,0.6166666666666667,0.20599761693429086,0.2961420443424987,0.28069317988190484,0.28288524079887695,0.8
3560448900249203832,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02304128086419753,0.8916402717259744,0.0,0.1734509229000242,0.27149879898632273,0.14352552869694213,0.28753889091404794,0.8
3560448900257614565,False,0.0,0.0,0.0,0.0,0.0,2,0,0.031439814814814816,0.8490527687000726,0.12222222222222222,0.276209390885984,0.32676738565124613,0.20891546697609992,0.3360093672288273,0.8
3552626764814133541,False,0.0,0.0,0.0,0.0,0.0,4,0,0.0096201171875,0.6379213101256128,0.6333333333333333,0.41187517424938724,0.24216859602319438,0.008968694752459502,0.24351567404329313,0.8
3552626627526239719,False,0.0,0.0,0.0,0.0,0.0,6,0,0.02857080078125,0.7609049728094363,0.6055555555555555,0.34414435125612747,0.2670743110589449,0.01784164546288452,0.20549932300075974,0.8
3552626506713506105,False,0.0,0.0,0.0,0.0,0.0,6,0,0.009072265625,0.6474188955269607,0.6333333333333333,0.4447216911764706,0.24494561381385427,0.007112673682394023,0.23019095098546435,0.8
3530835180166666246,False,0.0,0.0,0.0,0.0,0.0,0,0,0.043671124828532235,0.7335265842276554,0.6166666666666667,0.40032367734473767,0.10297781202120003,0.3158699639023145,0.3093713314296274,1.0
3530834842365829719,False,0.0,0.0,0.0,0.0,0.0,11,1,0.09056069958847737,0.546580700798838,0.5444444444444444,0.5423009057532479,0.22727483678718188,0.2666531068790958,0.305606077527138,1.0
3530834842474901371,False,0.0,0.0,0.0,0.0,0.0,3,1,0.10508316186556928,0.5779470500820355,0.5777777777777777,0.5164695762392748,0.2593544124563411,0.19586358036731144,0.24616005714121544,1.0
3530834842592359406,False,0.0,0.0,0.0,0.0,0.0,0,1,0.13122342249657065,0.5757104212055192,0.5833333333333334,0.49373477635224183,0.24313145277003087,0.4108039471021948,0.25493723315482814,1.0
3523642731849596805,False,0.0,0.0,0.0,0.0,0.0,5,1,0.08827503429355281,0.5785447093789504,0.16666666666666666,0.2171635667984615,0.2836149678418482,0.2511888689615175,0.2604420562679246,1.0
3523642731849692444,False,0.0,0.0,0.0,0.0,0.0,16,1,0.10791409465020577,0.5455076622555743,0.5333333333333333,0.24122140186664515,0.29349969088016487,0.2893120881976054,0.2558609021817875,1.0
3523642731858004228,False,0.0,0.0,0.0,0.0,0.0,7,1,0.08665552126200274,0.5771695816186556,0.14444444444444443,0.2131416290110008,0.27874208082028823,0.24862706144672211,0.2555243846648451,1.0
3523642731858171450,False,0.0,0.0,0.0,0.0,0.0,7,1,0.08983624828532236,0.582404764786573,0.23333333333333334,0.23357706299254957,0.2957283419472691,0.2570285590693446,0.27299751063704486,1.0
3523642731992288519,False,0.0,0.0,0.0,0.0,0.0,26,1,0.14220336076817558,0.5749546955270449,0.16666666666666666,0.29151560692864253,0.2895521684847743,0.5176390523903786,0.29039111949556223,1.0
3523642732067716041,False,0.0,0.0,0.0,0.0,0.0,13,1,0.09638203017832647,0.5216837899082816,0.5777777777777777,0.5591952883348127,0.24961230506217175,0.4106437188437985,0.2913090204253917,1.0
3506831116391399293,False,0.0,0.0,0.0,0.0,0.0,0,0,0.040794753086419756,0.5177897132790016,0.5888888888888889,0.43387238763818287,0.1494439850700382,0.16924652083332095,0.22239420786825326,1.0
3506831116508814469,False,0.0,0.0,0.0,0.0,0.0,0,0,0.032454561042524005,0.6410701269533877,0.5555555555555556,0.2416920741547648,0.29687514842219204,0.2780304356138421,0.382022543713584,1.0
3506831116735146463,False,0.0,0.0,0.0,0.0,0.0,1,0,0.04631001371742113,0.5936030622125393,0.5777777777777777,0.6275689838349605,0.11511664835838796,0.27269289377572015,0.21633191284628123,1.0
3503070479307587036,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03274348422496571,0.6807363498211356,0.4166666666666667,0.13045458793942816,0.3103118847663442,0.061669108698565574,0.27221808043599083,1.0
3503070479315943909,False,0.0,0.0,0.0,0.0,0.0,4,0,0.047521433470507544,0.7169701612469405,0.4722222222222222,0.12192995709943787,0.255879396588802,0.0692629929161844,0.22436382766140983,1.0
3503070479324435123,False,0.0,0.0,0.0,0.0,0.0,2,0,0.02941272290809328,0.6015487271040103,0.5,0.12156596129535491,0.21579502891044844,0.07091578215765719,0.27183268356704454,1.0
3503070479391652713,False,0.0,0.0,0.0,0.0,0.0,6,1,0.05309927983539094,0.542410234944458,0.2,0.23172934317760024,0.28690813245963487,0.12504115645003977,0.29160665233245076,1.0
3503070479550912523,False,0.0,0.0,0.0,0.0,0.0,10,1,0.0704295267489712,0.4799081739691762,0.5777777777777777,0.5370198297425967,0.27092229374629057,0.2464090285492205,0.26720058570185284,1.0
3503070479626397222,False,0.0,0.0,0.0,0.0,0.0,0,0,0.014893689986282578,0.5723473869657603,0.5833333333333334,0.16655291293472121,0.24781555527872048,0.07319437964158407,0.2869253069281825,1.0
3500999682896217891,True,45.266666666666666,1.0,10.0,0.003929193899782135,0.21146571180555557,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496520888055542843,False,0.0,0.0,0.0,0.0,0.0,2,0,0.032983539094650204,0.7154260873073509,0.5444444444444444,0.11780124868877592,0.29742981969863613,0.06349223212818278,0.2347708128812304,1.0
3496520888072324257,False,0.0,0.0,0.0,0.0,0.0,1,1,0.05925925925925926,0.5210716533526991,0.5611111111111111,0.19983792597971975,0.349700954146962,0.09543473498955252,0.32447398753264733,1.0
3496520888072475158,False,0.0,0.0,0.0,0.0,0.0,5,0,0.04066443758573388,0.7025534912181608,0.5666666666666667,0.1772021672180532,0.2641870546736425,0.06604497434260095,0.24669225418675508,1.0
3496520888340890044,False,0.0,0.0,0.0,0.0,0.0,11,1,0.0711059670781893,0.5485557169369806,0.5777777777777777,0.4526412961618118,0.2710822340286809,0.27141745719416605,0.2883084751944536,1.0
3496520888349182183,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03556412894375857,0.569976391242368,0.55,0.14779033190779742,0.29911408485617585,0.08109702914227278,0.21280225566153518,1.0
3496520888357677615,False,0.0,0.0,0.0,0.0,0.0,2,0,0.029934842249657066,0.7080687014174668,0.5,0.09730518236101024,0.29302334460916774,0.06106463125826283,0.2301149828039329,1.0
3496517535087173406,False,0.0,0.0,0.0,0.0,0.0,6,0,0.022629458161865568,0.6258768458000483,0.6333333333333333,0.18567808104037226,0.2714094397838041,0.04433828231768312,0.3369339243451147,1.0
3496517534911036017,False,0.0,0.0,0.0,0.0,0.0,12,1,0.07217249657064471,0.6025796652680276,0.5777777777777777,0.4963385883159848,0.2558175849721906,0.2519735930144642,0.3206018980970931,1.0
3496517534919273710,False,0.0,0.0,0.0,0.0,0.0,0,0,0.04611882716049383,0.33428689582829013,0.18888888888888888,0.18800755803007074,0.28233619165549056,0.12265779786773019,0.23483636103173194,1.0
3496517534927615242,False,0.0,0.0,0.0,0.0,0.0,9,1,0.05822702331961591,0.43668367559643884,0.1388888888888889,0.36059497633072435,0.2691582798834894,0.10579516225009095,0.2845060445428597,1.0
3496517534927751408,False,0.0,0.0,0.0,0.0,0.0,6,0,0.047469135802469135,0.4882086392856182,0.5,0.20899497027892092,0.32125420444560826,0.09506590642109372,0.292546279991617,1.0
3488827719306392678,False,0.0,0.0,0.0,0.0,0.0,0,0,0.0323585390946502,0.6923217811129938,0.5888888888888889,0.5208955761316872,0.17738287331804975,0.20485097330580335,0.28555808300149566,1.0
3488412422527058738,True,24.5,1.0,7.35,0.0,0.6495184929874728,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485882265908021141,False,0.0,0.0,0.0,0.0,0.0,1,1,0.07573486328125,0.7122677049823837,0.5777777777777777,0.3549862443512561,0.26373303951209426,0.19182812914671768,0.3279901428831573,1.0
3485882266042257420,False,0.0,0.0,0.0,0.0,0.0,4,1,0.069683837890625,0.6132858623429841,0.5777777777777777,0.53016748046875,0.18220313689939988,0.29025282171118116,0.2525049593517524,1.0
3484208200927517265,False,0.0,0.0,0.0,0.0,0.0,41,1,0.0802215576171875,0.4548101471545649,0.5777777777777777,0.3103458251953125,0.36856973004412835,0.08615292951240296,0.29506534755367403,1.0
3484208200944338443,False,0.0,0.0,0.0,0.0,0.0,32,1,0.094482421875,0.5232430228439032,0.11666666666666667,0.3584372510723039,0.36617764746361053,0.2907968308514022,0.2439555980152857,1.0
3484208201070261169,False,0.0,0.0,0.0,0.0,0.0,6,0,0.0440087890625,0.5496975791781555,0.5777777777777777,0.6540019866344975,0.28117023807458436,0.11760722033065163,0.23350754812306002,1.0
3483439715381391914,False,0.0,0.0,0.0,0.0,0.0,8,1,0.0649871826171875,0.5227430826822916,0.5777777777777777,0.6108677978515625,0.2392696224942413,0.2507478037593974,0.27400591584271244,1.0
3483439715389602625,False,0.0,0.0,0.0,0.0,0.0,46,1,0.0624249267578125,0.4367468213848039,0.06666666666666667,0.36494397930070466,0.35200240964107293,0.0863359872395709,0.22802816391218256,1.0
3483439715389745333,False,0.0,0.0,0.0,0.0,0.0,10,1,0.0635540771484375,0.5629788914100796,0.13333333333333333,0.29118885474111517,0.3235817457511875,0.09388117606111919,0.29311165404497475,1.0
3477788136980573893,False,0.0,0.0,0.0,0.0,0.0,2,0,0.04749228395061728,0.7151827980849405,0.5888888888888889,0.4859562723580516,0.11768098771830261,0.27083922483582484,0.25484727446041916,1.0
3477788137005757697,False,0.0,0.0,0.0,0.0,0.0,6,1,0.05236368312757202,0.6259210643104979,0.5888888888888889,0.29443937101589607,0.18140111738622625,0.28992825703014885,0.3387684958716259,1.0
3472033923809694391,False,0.0,0.0,0.0,0.0,0.0,10,1,0.06816872427983539,0.667772462277092,0.5777777777777777,0.4197658792597972,0.2274186940776908,0.534843015089134,0.2951892722103534,1.0
3472033923809791848,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03414351851851852,0.6137445533769063,0.5777777777777777,0.6174417009602196,0.1551988583152217,0.18530061651233679,0.21883194814427567,1.0
3472033923935760405,False,0.0,0.0,0.0,0.0,0.0,0,0,0.0244230109739369,0.46560812219263564,0.5833333333333334,0.2573649439199548,0.29251947838468845,0.141311626886116,0.36909386968109814,1.0
3471125521550049781,False,0.0,0.0,0.0,0.0,0.0,9,1,0.09812757201646091,0.5597077348772156,0.5777777777777777,0.520572440087146,0.2559496258241179,0.41664510327245863,0.30349512140193374,1.0
3471125521550108093,False,0.0,0.0,0.0,0.0,0.0,1,1,0.24582218792866942,0.5699155369966916,0.2222222222222222,0.24289591570510236,0.2567929370761498,0.8294410620083392,0.23412195497773833,1.0
3471125521592214688,False,0.0,0.0,0.0,0.0,0.0,7,1,0.1473053840877915,0.6265242072137497,0.19444444444444445,0.28320802065682243,0.268606178521881,0.422340384684988,0.2896133530440863,1.0
3471125521852189494,False,0.0,0.0,0.0,0.0,0.0,8,1,0.08530264060356653,0.5676449675892304,0.13333333333333333,0.2238826656176874,0.2152210887537219,0.2395723026481414,0.28946424735559334,1.0
3469680414221173756,False,0.0,0.0,0.0,0.0,0.0,3,1,0.060188614540466395,0.5536687141934963,0.13333333333333333,0.42294112603889294,0.23781756151808137,0.14538012096908742,0.23231301662089962,1.0
3463069649129334900,True,32.4,1.0,9.72,0.5567187712758715,0.2210675508918845,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463063865016263465,False,0.0,0.0,0.0,0.0,0.0,2,1,0.06559756515775034,0.4869462196401194,0.1111111111111111,0.3880921824148041,0.2675806212186065,0.11234722324796985,0.21866361679199736,1.0
3463063865024690492,False,0.0,0.0,0.0,0.0,0.0,10,1,0.07464763374485597,0.6282467421124829,0.5444444444444444,0.13415455633556578,0.24372966640692778,0.15832465019569872,0.25127735540313856,1.0
3463063865041448753,False,0.0,0.0,0.0,0.0,0.0,5,1,0.07517661179698217,0.5016006045079211,0.5277777777777778,0.3340724300008069,0.2444553558512739,0.09530637671441303,0.242377084561773,1.0
3463063865158871713,False,0.0,0.0,0.0,0.0,0.0,10,1,0.12258230452674897,0.6024272169773259,0.5722222222222222,0.46035765822103875,0.27511834270455826,0.28049642502178007,0.20687801144545784,1.0
3463063865159003573,False,0.0,0.0,0.0,0.0,0.0,12,1,0.09998713991769548,0.5381135856262944,0.5777777777777777,0.5396236047230963,0.24720891166124886,0.3533172661969646,0.28050621725615293,1.0
3463063865309808903,False,0.0,0.0,0.0,0.0,0.0,3,1,0.08241340877914952,0.5606423451410742,0.5444444444444444,0.40731812985825333,0.2411705087497256,0.12309237791183279,0.20404735656675943,1.0
3448075092222430710,False,0.0,0.0,0.0,0.0,0.0,6,1,0.05666495198902606,0.5865426013340864,0.5722222222222222,0.47207025135156944,0.22395838002750254,0.21198302883243683,0.3181018737951929,1.0
3440000934213184576,True,60.0,0.9971,10.0,0.447704290917756,0.2563708724809368,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437835906965928903,False,0.0,0.0,0.0,0.0,0.0,31,1,0.075804443359375,0.6613701411228554,0.5777777777777777,0.43904420381433823,0.2365732174011907,0.32631780578138087,0.2946805937676858,1.0
3437363197278432684,False,0.0,0.0,0.0,0.0,0.0,8,1,0.0875522976680384,0.5297969149250922,0.5777777777777777,0.6465411388149224,0.3211194641330879,0.19836904400634767,0.2487077702197649,1.0
3437363197278579860,False,0.0,0.0,0.0,0.0,0.0,25,1,0.23100651577503428,0.6406916101831679,0.3388888888888889,0.28632434304311577,0.24670756607930255,0.2823012601738032,0.25308223588535117,1.0
3437363197278664222,False,0.0,0.0,0.0,0.0,0.0,19,1,0.14423696844993142,0.5326901980956992,0.14444444444444443,0.3706062629441351,0.3643034210459529,0.45377005999204,0.26112272861457125,1.0
3437363197286913688,False,0.0,0.0,0.0,0.0,0.0,14,1,0.2402494855967078,0.5517639662174884,0.36666666666666664,0.27686551211705535,0.25699443646695447,0.8362217363374113,0.2617417082283159,1.0
3437363197286920629,False,0.0,0.0,0.0,0.0,0.0,26,1,0.18743398491083677,0.6367976478657307,0.5333333333333333,0.2775130315500686,0.3085092986277351,0.45976141529069064,0.26411318680384294,1.0
3436643505555418814,False,0.0,0.0,0.0,0.0,0.0,0,0,0.028141289437585735,0.7207482079937599,0.5944444444444444,0.4906255009548401,0.20568656440557997,0.13603089428100198,0.25610948475576584,1.0
3427273800155785819,True,60.0,1.0,10.0,0.0,0.13144268185669328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427274330206829064,False,0.0,0.0,0.0,0.0,0.0,3,0,0.030965363511659807,0.4583969041663305,0.4166666666666667,0.7275097803867775,0.21970867890902654,0.1495077616473918,0.20372407416045726,1.0
