post_id,is_video,video_duration,video_fps,video_frames,video_brightness,video_motion,face_count,has_text,text_density,brightness,dominant_hue,saturation,color_variance,sharpness,contrast,aspect_ratio
3165394248120587792,False,0.0,0.0,0.0,0.0,0.0,17,0,0.04775559413580247,0.7886960084573954,0.6055555555555555,0.19417895750121036,0.24431701905164493,0.16196557764087116,0.2894804684731932,1.0
3161650493026499574,False,0.0,0.0,0.0,0.0,0.0,10,0,0.04669152949245542,0.7887450072621641,0.4111111111111111,0.1125193086150784,0.23491328874117073,0.11364052897789656,0.25999309340814336,1.0
3161650493202855647,False,0.0,0.0,0.0,0.0,0.0,1,0,0.01563014403292181,0.9049832230560263,0.4166666666666667,0.04274022969956158,0.20018669710639989,0.08241255478297851,0.15187685531125067,1.0
3158274225962962467,False,0.0,0.0,0.0,0.0,0.0,1,0,0.022181712962962962,0.8611742314209634,0.4166666666666667,0.03548863395666909,0.19216044588149003,0.08422178814597242,0.2014984672083114,1.0
3157273049339270902,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03013647762345679,0.8555434973372065,0.4166666666666667,0.08156008684337933,0.21289413006733288,0.13388625834294984,0.2378461741565013,1.0
3153770213842541280,False,0.0,0.0,0.0,0.0,0.0,12,0,0.04116340877914952,0.7656165980795611,0.4444444444444444,0.08479606767261087,0.21500773896974495,0.11330327057612437,0.2886479622458124,1.0
3153770214010263845,False,0.0,0.0,0.0,0.0,0.0,0,0,0.01580847050754458,0.9047138471986874,0.4166666666666667,0.04208167581161409,0.20937370903986807,0.06600500754337736,0.1507575985972821,1.0
3152914070093397573,True,60.0,1.0,10.0,0.45618378948801747,0.30849338320397607,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151525204481200494,False,0.0,0.0,0.0,0.0,0.0,2,1,0.06545181755829904,0.7537055898491084,0.4166666666666667,0.13002075768579038,0.2800695256084276,0.11503458221826181,0.2869767995660261,1.0
3151525204632039712,False,0.0,0.0,0.0,0.0,0.0,0,0,0.015780178326474624,0.9049291132090697,0.4166666666666667,0.04225498265149681,0.21100826088875219,0.07734606138545833,0.15137471579077552,1.0
3150114010507680159,False,0.0,0.0,0.0,0.0,0.0,6,0,0.03309242112482853,0.7969909054842788,0.6055555555555555,0.08527626146480541,0.2153431871056743,0.11001114086075922,0.26094290148516613,1.0
3150114010734093410,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02456361454046639,0.7880590353425321,0.4166666666666667,0.06732332432287044,0.2315128514678132,0.06269502623277913,0.26515092617171354,1.0
3148977955846828630,False,0.0,0.0,0.0,0.0,0.0,0,0,0.015597565157750343,0.9048227998332391,0.4166666666666667,0.04264224763979666,0.2009386805668369,0.08344956781303914,0.15191459994938775,1.0
3148977955863764385,False,0.0,0.0,0.0,0.0,0.0,8,0,0.044243827160493826,0.7649198102423411,0.4166666666666667,0.10759913862664407,0.2307472297786672,0.12329292498277317,0.2774340568693984,1.0
3144255268301645708,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04323816872427984,0.634255339035477,0.5611111111111111,0.3715022559778369,0.26769819709745996,0.1697531815820854,0.39728470575699765,1.0
3144255268301729471,False,0.0,0.0,0.0,0.0,0.0,4,0,0.04053840877914952,0.7912741164366982,0.5611111111111111,0.35262271376314586,0.27987381069006656,0.14016572239141323,0.31646388534046177,1.0
3143762734547040964,False,0.0,0.0,0.0,0.0,0.0,3,0,0.03599022633744856,0.9009269412840583,0.4166666666666667,0.1488959426020065,0.28765713155909495,0.09488975694441201,0.17917771097689442,1.0
3139968875019091138,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04478829089506173,0.8748892368675865,0.42777777777777776,0.15362215754357297,0.22580398091131748,0.33225159659523257,0.23009417981260477,1.0
3139880377553476693,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03396433470507545,0.8372603889292342,0.4166666666666667,0.041736591893273084,0.21468078034287325,0.1548456905861809,0.14689621792941304,1.0
3139879688798344014,False,0.0,0.0,0.0,0.0,0.0,1,0,0.030104595336076817,0.8405855086204578,0.4166666666666667,0.041564340756878884,0.21352579394732274,0.1254422046465699,0.1385168052774242,1.0
3131369052808383839,False,0.0,0.0,0.0,0.0,0.0,13,0,0.048531378600823044,0.3950050229968531,0.6166666666666667,0.37275664353532906,0.21977583462676367,0.09132307784429036,0.19798488539564194,1.0
3131369052816549344,False,0.0,0.0,0.0,0.0,0.0,13,0,0.04101251714677641,0.37170084926974906,0.6111111111111112,0.32071775397401764,0.1666886015473777,0.07762613253086421,0.18724479027432753,1.0
3131369052816755787,False,0.0,0.0,0.0,0.0,0.0,8,0,0.04438443072702332,0.36296299322198017,0.6166666666666667,0.38601151187498317,0.17331560201502805,0.09196051045665202,0.18965362240806963,1.0
3115281530332133984,False,0.0,0.0,0.0,0.0,0.0,14,1,0.0884104938271605,0.4001180605987251,0.6166666666666667,0.37675057155921354,0.17017156556374935,0.3074569005799414,0.22527233112424955,1.0
3115281530508472932,False,0.0,0.0,0.0,0.0,0.0,0,0,0.04314386145404664,0.4781185481051131,0.6111111111111112,0.32074798945641353,0.11009500090126877,0.17324527780902235,0.24009400662899663,1.0
3107283343449508378,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05880401234567901,0.6037937982463218,0.5888888888888889,0.1750256764571398,0.2892860392813335,0.372143430974325,0.3838804567612359,1.0
3106712027050635266,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02193244170096022,0.21696227709190674,0.6333333333333333,0.5719240229699561,0.12073417014222634,0.08844657911421724,0.12486777012473303,1.0
3083638747230182778,False,0.0,0.0,0.0,0.0,0.0,1,0,0.04456447187928669,0.580326172032599,0.6055555555555555,0.2110728166438043,0.28713268300359085,0.18849537336720168,0.34421076574394344,1.0
3064546065571951045,True,14.166666666666666,1.0,4.25,0.36944369978894337,0.13323412819989106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064106272472820113,False,0.0,0.0,0.0,0.0,0.0,11,1,0.06469907407407408,0.39799349431130476,0.5944444444444444,0.2826342996046155,0.24284503840641714,0.19571043235040841,0.23768175583938503,1.0
3064106272741292610,False,0.0,0.0,0.0,0.0,0.0,1,1,0.054455589849108366,0.36547492536109094,0.5888888888888889,0.27593354783614404,0.19585889075282065,0.12609822727496267,0.21362435231402,1.0
3032786331072541325,True,60.0,1.0,10.0,0.5315381050857844,0.27029556440631813,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022700784060699746,True,55.43333333333333,1.0,10.0,0.5601140556917211,0.23322832414215686,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019121881023549845,True,23.2,1.0,6.96,0.6262474256195534,0.24795937585103484,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013183146360822365,True,57.8,1.0,10.0,0.4714219984000545,0.27535818780637256,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999455834490653230,False,0.0,0.0,0.0,0.0,0.0,9,0,0.04021942515432099,0.5778244617677318,0.16666666666666666,0.22062605150084724,0.33921396309692387,0.11628488848864522,0.23537558700553005,1.0
2998641783732601082,True,60.0,1.0,10.0,0.42632689525462963,0.26026195703976035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992869138227620204,False,0.0,0.0,0.0,0.0,0.0,1,1,0.07940757887517147,0.50919373840071,0.16666666666666666,0.2762115945829635,0.2499994181693487,0.17339518594535305,0.3566579203272649,1.0
2984913539988718362,False,0.0,0.0,0.0,0.0,0.0,9,1,0.08963734567901234,0.362984964630571,0.5888888888888889,0.2743170943274429,0.22113969507744638,0.22718639025870202,0.21219802042110394,1.0
2984913539988723447,False,0.0,0.0,0.0,0.0,0.0,12,1,0.09636059670781894,0.34465696360848863,0.5833333333333334,0.34345244963554694,0.22669009044528465,0.24828402904621016,0.21205768955635887,1.0
2984913540114558518,False,0.0,0.0,0.0,0.0,0.0,10,1,0.0904338134430727,0.3623592451383845,0.5888888888888889,0.28034371217622855,0.2178242760436191,0.23869452424085644,0.2090187498504519,1.0
2984913540114663514,False,0.0,0.0,0.0,0.0,0.0,2,0,0.04530178326474623,0.39231227641948413,0.5888888888888889,0.38271236450684526,0.13643103655640346,0.09211407123984891,0.20843784290676556,1.0
2984913540181895705,False,0.0,0.0,0.0,0.0,0.0,11,1,0.098170438957476,0.35557760429274593,0.5833333333333334,0.3269363350278383,0.20575182769634479,0.27849762970377884,0.21131393986037925,1.0
2982871162847529124,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03028377914951989,0.8712617270502165,0.12777777777777777,0.3678989819521773,0.23890288330616305,0.09251886719797793,0.2847688625098005,1.0
2982871162847574680,False,0.0,0.0,0.0,0.0,0.0,1,0,0.029190672153635116,0.8605637557492133,0.12777777777777777,0.4722334785766158,0.29653996217303985,0.09875837200183556,0.31593405209738246,1.0
2982871162847587549,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03462705761316873,0.845651345517631,0.12777777777777777,0.38556193684606904,0.2327247639419772,0.10395976500200914,0.2943824674817896,1.0
2982871162847625653,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03104338134430727,0.8547326178756824,0.12777777777777777,0.40684090817396923,0.24907715080788093,0.0976587608269753,0.3021995374255463,1.0
2977721233875621262,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03496399176954733,0.5885023064095323,0.5944444444444444,0.4808792698835364,0.2565182153534607,0.14159407738558058,0.33369430783399906,1.0
2972505043607637462,False,0.0,0.0,0.0,0.0,0.0,4,1,0.061203703703703705,0.7579154411764706,0.16666666666666666,0.4452477532679739,0.3014090105415468,0.08653213170153282,0.25499421054992516,0.8
2972505043607665280,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04054359567901235,0.7553560805495037,0.5388888888888889,0.46695746036068747,0.2850732075490472,0.07908826247934532,0.2589978845448145,0.8
2972505043607727816,False,0.0,0.0,0.0,0.0,0.0,1,0,0.0425787037037037,0.7900091427620431,0.13333333333333333,0.44674458968772696,0.29649285437820294,0.0772897527384573,0.248740677728075,0.8
2972505043733396638,False,0.0,0.0,0.0,0.0,0.0,1,1,0.06247067901234568,0.7744513813241346,0.12777777777777777,0.48298566025175504,0.297751896736856,0.08929416824306122,0.23282050019425685,0.8
2967393674348526216,False,0.0,0.0,0.0,0.0,0.0,2,0,0.03505829903978052,0.5878649842653111,0.5944444444444444,0.4980859725920546,0.2586468553582384,0.13553964273846644,0.34048326227152975,1.0
2967393674348661145,False,0.0,0.0,0.0,0.0,0.0,2,0,0.045352366255144036,0.5541788173431238,0.5944444444444444,0.6306963810215445,0.14392396577441038,0.1532399446981849,0.26347754571239523,1.0
2966899262979905130,False,0.0,0.0,0.0,0.0,0.0,7,0,0.037930908203125,0.5900528564453125,0.6166666666666667,0.5428012336282169,0.15342451332665735,0.1106310557250571,0.16728958583998288,1.0
2961630259202133756,False,0.0,0.0,0.0,0.0,0.0,0,1,0.09139780521262003,0.7736697625003361,0.48333333333333334,0.5594043734366174,0.3391858221424209,0.18986221554729074,0.27162239890620493,0.8
2961630259202147664,False,0.0,0.0,0.0,0.0,0.0,0,0,0.044850861136533825,0.7689393393215894,0.11666666666666667,0.7151997537960573,0.17993915452653703,0.1524161835896266,0.20129845259826976,0.7997737556561086
2961630259210469114,False,0.0,0.0,0.0,0.0,0.0,3,0,0.040420376071220565,0.7683949822032661,0.11666666666666667,0.722659584867951,0.1581913254465675,0.13955955282269497,0.19770149723090116,0.7997737556561086
2961630259210529824,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03886314617240651,0.7797128340158248,0.11666666666666667,0.7221903491919593,0.15432789886636045,0.12846401082713643,0.18904548698192888,0.7997737556561086
2961630259319634669,False,0.0,0.0,0.0,0.0,0.0,1,0,0.0412255915313574,0.783786849491824,0.11666666666666667,0.7211724394520139,0.1701040327683653,0.13700256336776698,0.18666893654763514,0.7997737556561086
2952352007790799066,False,0.0,0.0,0.0,0.0,0.0,2,0,0.047848936899862825,0.6569405275827752,0.5944444444444444,0.46763867371365553,0.27356303347687194,0.14919267903581068,0.3488539868909065,1.0
2952352007799323071,False,0.0,0.0,0.0,0.0,0.0,2,1,0.05406721536351166,0.6311527676914388,0.5944444444444444,0.4910901449743134,0.2543776409129802,0.13514759415982902,0.33839171981243504,1.0
2952352007799352802,False,0.0,0.0,0.0,0.0,0.0,2,1,0.051049382716049384,0.6495303598805777,0.5944444444444444,0.4676404388229915,0.2735895667167456,0.1688242330637362,0.34820849027848105,1.0
2952352007908412102,False,0.0,0.0,0.0,0.0,0.0,2,0,0.048096707818930044,0.6576360041959171,0.5944444444444444,0.4676722376879421,0.2735195581894254,0.14806323640180072,0.3488938351236498,1.0
2952352007958758957,False,0.0,0.0,0.0,0.0,0.0,2,1,0.05028120713305898,0.6496508277522257,0.5944444444444444,0.4676326252723311,0.273395246267348,0.1668348284090326,0.34824885755742674,1.0
2947056790417467761,False,0.0,0.0,0.0,0.0,0.0,2,0,0.040016289437585735,0.6247849390785121,0.5944444444444444,0.5163851603055489,0.24444781333532345,0.1887476639223251,0.3357015655522898,1.0
2935689564774847565,False,0.0,0.0,0.0,0.0,0.0,1,1,0.07454561042524005,0.7074659787783426,0.0,0.3492950926598348,0.2929500827066455,0.4588959643260071,0.38783188972697014,1.0
2935689564825062569,False,0.0,0.0,0.0,0.0,0.0,1,0,0.045159465020576134,0.7067109994889589,0.0,0.33148323986659134,0.2940706382869658,0.4217034732681457,0.3879936901342947,1.0
2935689564825107779,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03694101508916324,0.7041601307189542,0.0,0.33148323986659134,0.2940706382869658,0.32325677162205513,0.3906202740872262,1.0
2935689564850302238,False,0.0,0.0,0.0,0.0,0.0,2,1,0.10863511659807956,0.5301458585491811,0.5833333333333334,0.6048024724979154,0.20798743155027577,0.43280650127339515,0.2323515447741714,1.0
2929738923783299490,False,0.0,0.0,0.0,0.0,0.0,0,0,0.037233367626886144,0.6678239126926491,0.5777777777777777,0.4337869059146292,0.11218869799351795,0.12756668871166327,0.37332130580781164,1.0
2929738923783367572,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02456361454046639,0.7073265183302402,0.5722222222222222,0.3859799349094919,0.284579869884245,0.048867700463085244,0.3870859538199405,1.0
2929738923783428641,False,0.0,0.0,0.0,0.0,0.0,2,0,0.03561556927297668,0.520399896446919,0.5777777777777777,0.6436749240162457,0.18462195589778235,0.09955108864875874,0.28899933263904354,1.0
2929738923951181941,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02813528806584362,0.6813882097420587,0.5777777777777777,0.42025123389547864,0.10964617893199533,0.08597835664876723,0.3747995448262147,1.0
2911798363789348113,False,0.0,0.0,0.0,0.0,0.0,2,0,0.020718106995884774,0.6529032195594286,0.5777777777777777,0.3444968315446892,0.23234421780026598,0.05414300266647998,0.3064931883303086,0.8
2911798363730597357,False,0.0,0.0,0.0,0.0,0.0,2,0,0.017203703703703704,0.7146520939239894,0.5833333333333334,0.3269432744291132,0.2273835113799944,0.04342000376442161,0.24903961788015389,0.8
2911798363738888642,False,0.0,0.0,0.0,0.0,0.0,2,0,0.01922633744855967,0.7218641733236504,0.5611111111111111,0.2679303908120175,0.2435667415694099,0.03909720129392308,0.26259529932561926,0.8
2911798363747468067,False,0.0,0.0,0.0,0.0,0.0,3,0,0.02056241426611797,0.6415982167352537,0.5888888888888889,0.3549380322224912,0.19394646463219134,0.04407333071248094,0.2928210230387121,0.8
2911792953380473280,False,0.0,0.0,0.0,0.0,0.0,2,0,0.02338957475994513,0.7036440490599533,0.5722222222222222,0.3268473708276178,0.2408475622635034,0.04639481247324236,0.26122354259402486,0.8
2911792953388784599,False,0.0,0.0,0.0,0.0,0.0,2,0,0.018407407407407407,0.7142955109066947,0.5722222222222222,0.31015775841200677,0.2705481199055453,0.04216451383697607,0.25791353723503047,0.8
2911792953388800159,False,0.0,0.0,0.0,0.0,0.0,2,0,0.01771124828532236,0.6597520159229673,0.5611111111111111,0.280353944430996,0.220357682758811,0.04101501048211369,0.2957490127353486,0.8
2911792953439142298,False,0.0,0.0,0.0,0.0,0.0,3,0,0.022622085048010974,0.6494286936173645,0.5888888888888889,0.3586763199655719,0.16545535485891452,0.04572291528610469,0.29351889793640773,0.8
2907424298454707931,False,0.0,0.0,0.0,0.0,0.0,1,0,0.017914266117969823,0.666850878183921,0.5888888888888889,0.3086194868070685,0.19241575086046414,0.027487907886685026,0.28940913639130617,0.8
2902394323574016220,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02962105624142661,0.7875103317733129,0.07222222222222222,0.16275747733935822,0.27768531412259995,0.0461532589621602,0.21591666261382225,1.0
2902394323574153816,False,0.0,0.0,0.0,0.0,0.0,2,0,0.028771433470507545,0.7581111279216761,0.1111111111111111,0.16904916754081603,0.21186940642163943,0.0624708453302316,0.20153198389644708,1.0
2902394323582358875,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02469735939643347,0.7427946555851421,0.0,0.11094457556685225,0.2748376151639383,0.06739954586397166,0.18489983211627545,1.0
2902394323699962856,False,0.0,0.0,0.0,0.0,0.0,0,0,0.030844478737997255,0.7929765290890018,0.0,0.08102351125635439,0.2646660716472233,0.11489881644212678,0.2205851537277464,1.0
2900938694112148650,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02773491083676269,0.789528134161758,0.12222222222222222,0.11213015075714786,0.22695810846896822,0.07479049115638238,0.23592005797179816,1.0
2900938694112214733,False,0.0,0.0,0.0,0.0,0.0,1,0,0.029968278463648836,0.7840746187363834,0.12222222222222222,0.12029498171010518,0.22988413222054074,0.08525901010448213,0.24060866347757612,1.0
2900938694238048359,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03380744170096022,0.783055612711477,0.12222222222222222,0.11904444713413487,0.2302604182657459,0.10813197085035045,0.24280612831106996,1.0
2900938694238063764,False,0.0,0.0,0.0,0.0,0.0,2,0,0.0342318244170096,0.7866781617310847,0.12222222222222222,0.11289007907689824,0.22747734376239043,0.1116271290941092,0.2376780323914854,1.0
2900938694246479639,False,0.0,0.0,0.0,0.0,0.0,2,0,0.030213477366255143,0.7169327947228273,0.12222222222222222,0.13655192783560613,0.24678710604799797,0.06629177186193343,0.242585560339072,1.0
2900938694288232888,False,0.0,0.0,0.0,0.0,0.0,1,0,0.026790123456790122,0.7960331638828371,0.12222222222222222,0.11095330697436724,0.22198832402077015,0.07198546268903729,0.23139266854153412,1.0
2899470170126447353,False,0.0,0.0,0.0,0.0,0.0,32,1,0.06274836033950618,0.6049142780954975,0.06111111111111111,0.2809725550714113,0.325895742199676,0.15227537607357539,0.26939661932427206,1.0
2892035409384910354,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02904783950617284,0.7269710678407165,0.5944444444444444,0.7238991769547326,0.1045594018652711,0.024716666698988275,0.21118159241745144,0.8
2892035409544302615,False,0.0,0.0,0.0,0.0,0.0,3,0,0.02138773148148148,0.7114948741224885,0.5944444444444444,0.6296073015008472,0.16301370666863108,0.017965150635026027,0.24243972985009565,0.8
2887856714897956677,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02182561728395062,0.7287966351972888,0.5944444444444444,0.5879144910433309,0.10594237984590817,0.026854201303283556,0.26232284082886703,0.8
2887856714923207354,False,0.0,0.0,0.0,0.0,0.0,1,0,0.020957947530864197,0.7314486625514403,0.5944444444444444,0.5864790516824013,0.10639848376622055,0.025578461898999552,0.2621798982931292,0.8
2887856714973603274,False,0.0,0.0,0.0,0.0,0.0,1,0,0.01704861111111111,0.7440448332728153,0.5944444444444444,0.5790860173081578,0.1048438244128094,0.02017741006172838,0.26087763542222414,0.8
2887856714982003313,False,0.0,0.0,0.0,0.0,0.0,0,0,0.017743441358024692,0.7407806720527718,0.5944444444444444,0.5811234567901234,0.10550672360926835,0.02100770955945643,0.2612780664700095,0.8
2887856715049074861,False,0.0,0.0,0.0,0.0,0.0,3,0,0.02016820987654321,0.7075525039336722,0.6,0.6831667725732269,0.13363792729179827,0.017392172241422827,0.2122815513353183,0.8
2887856715166384959,False,0.0,0.0,0.0,0.0,0.0,1,0,0.018947145061728395,0.7388642595618494,0.5944444444444444,0.5862470104091019,0.10600669449320196,0.022671867303151207,0.26207847581444776,0.8
2886609402129610167,False,0.0,0.0,0.0,0.0,0.0,2,0,0.04327932098765432,0.8921009471072379,0.5,0.2924491890583394,0.28254834900799686,0.022592913311233066,0.2525360415554701,0.8
2886252754731010480,False,0.0,0.0,0.0,0.0,0.0,2,0,0.023871913580246915,0.8453845134350035,0.5611111111111111,0.7502670842411039,0.12244383752985007,0.017487680469950265,0.19651611512948333,0.8
2886252754731162099,False,0.0,0.0,0.0,0.0,0.0,1,0,0.025118827160493826,0.84639704218107,0.5611111111111111,0.7455762496974099,0.12174659685231028,0.018260235061728365,0.19761532536158585,0.8
2886252754731177601,False,0.0,0.0,0.0,0.0,0.0,1,0,0.020863425925925928,0.8471603107601064,0.5611111111111111,0.6622243812030985,0.16921778261795611,0.021218911035847252,0.21954776150034994,0.8
2886252754731244006,False,0.0,0.0,0.0,0.0,0.0,0,0,0.026424382716049383,0.8432111716291455,0.5611111111111111,0.7437492420116195,0.12287377582757467,0.018950876418295567,0.20012064816578218,0.8
2886252754848470877,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02943016975308642,0.8424841367102396,0.5611111111111111,0.7328382897603486,0.1235986774673496,0.02042002674480595,0.20485038037012024,0.8
2886252754848695592,False,0.0,0.0,0.0,0.0,0.0,1,0,0.028386574074074074,0.8424506808278867,0.5611111111111111,0.7329729484386347,0.1237350453730601,0.019683012122299375,0.20472918695829817,0.8
2884136882403146650,False,0.0,0.0,0.0,0.0,0.0,1,0,0.0176820987654321,0.8615766914790608,0.5277777777777778,0.6203746066327765,0.18862472718684944,0.014710838222187932,0.1909639911250136,0.8
2884136882411521297,False,0.0,0.0,0.0,0.0,0.0,2,0,0.028911265432098765,0.8369205640280803,0.5277777777777778,0.5315523677680949,0.21463887810195306,0.02493630832887422,0.22897936677007497,0.8
2884136882537435647,False,0.0,0.0,0.0,0.0,0.0,2,0,0.027799382716049384,0.8407134985475672,0.5277777777777778,0.5277263056765916,0.22181238811766668,0.023400322047792358,0.22859500246293163,0.8
2878344156596336116,False,0.0,0.0,0.0,0.0,0.0,2,0,0.0222445987654321,0.7551695927136287,0.55,0.6360518412611958,0.17588725820325085,0.01827878120770081,0.26548346332346373,0.8
